sku,location,date,actual_demand,forecast,abc_class,xyz_class,cv,promo_flag,holiday_flag,lead_time_mean,lead_time_std,unit_cost,unit_margin,holding_cost_rate,shortage_cost_per_unit,service_target,safety_stock,reorder_point,on_hand,on_order,stockout_flag,product_family
SKU_046,WH_SOUTH,2023-08-14,23.0,24.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,206.0,50.0,0,FAM_C
SKU_046,WH_SOUTH,2023-08-21,23.0,19.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,330.0,1.0,0,FAM_C
SKU_046,WH_SOUTH,2023-08-28,14.0,15.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,675.0,5.0,0,FAM_C
SKU_046,WH_SOUTH,2023-09-04,14.0,7.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,537.0,23.0,0,FAM_C
SKU_046,WH_SOUTH,2023-09-11,45.0,45.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,422.0,46.0,0,FAM_C
SKU_046,WH_SOUTH,2023-09-18,46.0,44.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,323.0,8.0,0,FAM_C
SKU_046,WH_SOUTH,2023-09-25,1.0,0.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,190.0,11.0,0,FAM_C
SKU_046,WH_SOUTH,2023-10-02,33.0,31.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,728.0,20.0,0,FAM_C
SKU_046,WH_SOUTH,2023-10-09,49.0,39.0,C,Y,0.828,1,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,609.0,46.0,0,FAM_C
SKU_046,WH_SOUTH,2023-10-16,18.0,14.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,1013.0,18.0,0,FAM_C
SKU_046,WH_SOUTH,2023-10-23,21.0,21.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,229.0,45.0,0,FAM_C
SKU_046,WH_SOUTH,2023-10-30,40.0,35.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,703.0,26.0,0,FAM_C
SKU_046,WH_SOUTH,2023-11-06,40.0,40.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,590.0,19.0,0,FAM_C
SKU_046,WH_SOUTH,2023-11-13,35.0,31.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,349.0,6.0,0,FAM_C
SKU_046,WH_SOUTH,2023-11-20,30.0,27.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,995.0,52.0,0,FAM_C
SKU_046,WH_SOUTH,2023-11-27,34.0,34.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,882.0,5.0,0,FAM_C
SKU_046,WH_SOUTH,2023-12-04,19.0,17.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,249.0,3.0,0,FAM_C
SKU_046,WH_SOUTH,2023-12-11,2.0,2.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,218.0,50.0,0,FAM_C
SKU_046,WH_SOUTH,2023-12-18,0.0,0.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,315.0,43.0,0,FAM_C
SKU_046,WH_SOUTH,2023-12-25,38.0,35.0,C,Y,0.828,0,1,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,649.0,5.0,0,FAM_C
SKU_046,WH_SOUTH,2024-01-01,28.0,29.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,636.0,39.0,0,FAM_C
SKU_046,WH_SOUTH,2024-01-08,35.0,29.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,912.0,13.0,0,FAM_C
SKU_046,WH_SOUTH,2024-01-15,8.0,4.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,268.0,44.0,0,FAM_C
SKU_046,WH_SOUTH,2024-01-22,28.0,22.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,815.0,45.0,0,FAM_C
SKU_046,WH_SOUTH,2024-01-29,27.0,19.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,256.0,52.0,0,FAM_C
SKU_046,WH_SOUTH,2024-02-05,52.0,51.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,813.0,20.0,0,FAM_C
SKU_046,WH_SOUTH,2024-02-12,43.0,36.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,525.0,38.0,0,FAM_C
SKU_046,WH_SOUTH,2024-02-19,10.0,8.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,184.0,47.0,0,FAM_C
SKU_046,WH_SOUTH,2024-02-26,36.0,37.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,760.0,50.0,0,FAM_C
SKU_046,WH_SOUTH,2024-03-04,9.0,8.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,440.0,48.0,0,FAM_C
SKU_046,WH_SOUTH,2024-03-11,0.0,2.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,187.0,17.0,0,FAM_C
SKU_046,WH_SOUTH,2024-03-18,61.0,51.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,265.0,12.0,0,FAM_C
SKU_046,WH_SOUTH,2024-03-25,18.0,20.0,C,Y,0.828,1,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,762.0,6.0,0,FAM_C
SKU_046,WH_SOUTH,2024-04-01,47.0,42.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,666.0,19.0,0,FAM_C
SKU_046,WH_SOUTH,2024-04-08,12.0,8.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,723.0,39.0,0,FAM_C
SKU_046,WH_SOUTH,2024-04-15,8.0,5.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,857.0,41.0,0,FAM_C
SKU_046,WH_SOUTH,2024-04-22,13.0,17.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,491.0,34.0,0,FAM_C
SKU_046,WH_SOUTH,2024-04-29,30.0,26.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,989.0,26.0,0,FAM_C
SKU_046,WH_SOUTH,2024-05-06,29.0,24.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,559.0,22.0,0,FAM_C
SKU_046,WH_SOUTH,2024-05-13,35.0,31.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,664.0,50.0,0,FAM_C
SKU_046,WH_SOUTH,2024-05-20,15.0,13.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,994.0,41.0,0,FAM_C
SKU_046,WH_SOUTH,2024-05-27,26.0,24.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,408.0,48.0,0,FAM_C
SKU_046,WH_SOUTH,2024-06-03,8.0,8.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,292.0,31.0,0,FAM_C
SKU_046,WH_SOUTH,2024-06-10,56.0,51.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,705.0,9.0,0,FAM_C
SKU_046,WH_SOUTH,2024-06-17,0.0,2.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,500.0,28.0,0,FAM_C
SKU_046,WH_SOUTH,2024-06-24,8.0,7.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,789.0,42.0,0,FAM_C
SKU_046,WH_SOUTH,2024-07-01,16.0,20.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,938.0,41.0,0,FAM_C
SKU_046,WH_SOUTH,2024-07-08,75.0,66.0,C,Y,0.828,1,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,242.0,34.0,0,FAM_C
SKU_046,WH_SOUTH,2024-07-15,41.0,41.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,993.0,0.0,0,FAM_C
SKU_046,WH_SOUTH,2024-07-22,8.0,5.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,877.0,47.0,0,FAM_C
SKU_046,WH_SOUTH,2024-07-29,42.0,35.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,581.0,45.0,0,FAM_C
SKU_046,WH_SOUTH,2024-08-05,36.0,29.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,839.0,50.0,0,FAM_C
SKU_046,WH_SOUTH,2024-08-12,31.0,29.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,403.0,49.0,0,FAM_C
SKU_046,WH_SOUTH,2024-08-19,40.0,39.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,183.0,26.0,0,FAM_C
SKU_046,WH_SOUTH,2024-08-26,26.0,20.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,378.0,38.0,0,FAM_C
SKU_046,WH_SOUTH,2024-09-02,29.0,24.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,272.0,13.0,0,FAM_C
SKU_046,WH_SOUTH,2024-09-09,0.0,1.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,897.0,28.0,0,FAM_C
SKU_046,WH_SOUTH,2024-09-16,56.0,50.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,225.0,19.0,0,FAM_C
SKU_046,WH_SOUTH,2024-09-23,16.0,13.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,851.0,32.0,0,FAM_C
SKU_046,WH_SOUTH,2024-09-30,0.0,0.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,458.0,49.0,0,FAM_C
SKU_046,WH_SOUTH,2024-10-07,14.0,13.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,948.0,14.0,0,FAM_C
SKU_046,WH_SOUTH,2024-10-14,15.0,15.0,C,Y,0.828,1,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,693.0,26.0,0,FAM_C
SKU_046,WH_SOUTH,2024-10-21,8.0,9.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,253.0,31.0,0,FAM_C
SKU_046,WH_SOUTH,2024-10-28,41.0,37.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,607.0,8.0,0,FAM_C
SKU_046,WH_SOUTH,2024-11-04,45.0,38.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,326.0,30.0,0,FAM_C
SKU_046,WH_SOUTH,2024-11-11,0.0,1.0,C,Y,0.828,1,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,303.0,26.0,0,FAM_C
SKU_046,WH_SOUTH,2024-11-18,14.0,13.0,C,Y,0.828,1,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,631.0,10.0,0,FAM_C
SKU_046,WH_SOUTH,2024-11-25,16.0,11.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,908.0,40.0,0,FAM_C
SKU_046,WH_SOUTH,2024-12-02,22.0,19.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,592.0,6.0,0,FAM_C
SKU_046,WH_SOUTH,2024-12-09,61.0,56.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,884.0,2.0,0,FAM_C
SKU_046,WH_SOUTH,2024-12-16,8.0,8.0,C,Y,0.828,0,0,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,873.0,21.0,0,FAM_C
SKU_046,WH_SOUTH,2024-12-23,58.0,47.0,C,Y,0.828,0,1,28,7,7.42,2.23,0.2,3.34,0.85,340.0,445.0,977.0,8.0,0,FAM_C
SKU_047,WH_NORTH,2023-01-02,4.0,1.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,714.0,1.0,0,FAM_C
SKU_047,WH_NORTH,2023-01-09,17.0,18.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1275.0,8.0,0,FAM_C
SKU_047,WH_NORTH,2023-01-16,45.0,43.0,C,Z,1.289,1,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1269.0,55.0,0,FAM_C
SKU_047,WH_NORTH,2023-01-23,17.0,5.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,230.0,37.0,0,FAM_C
SKU_047,WH_NORTH,2023-01-30,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,543.0,11.0,0,FAM_C
SKU_047,WH_NORTH,2023-02-06,62.0,71.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1082.0,29.0,0,FAM_C
SKU_047,WH_NORTH,2023-02-13,0.0,5.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,903.0,60.0,0,FAM_C
SKU_047,WH_NORTH,2023-02-20,10.0,11.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,711.0,43.0,0,FAM_C
SKU_047,WH_NORTH,2023-02-27,71.0,64.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,614.0,44.0,0,FAM_C
SKU_047,WH_NORTH,2023-03-06,51.0,54.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,539.0,28.0,0,FAM_C
SKU_047,WH_NORTH,2023-03-13,37.0,36.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,924.0,29.0,0,FAM_C
SKU_047,WH_NORTH,2023-03-20,0.0,3.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,352.0,54.0,0,FAM_C
SKU_047,WH_NORTH,2023-03-27,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,909.0,37.0,0,FAM_C
SKU_047,WH_NORTH,2023-04-03,45.0,43.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,723.0,31.0,0,FAM_C
SKU_047,WH_NORTH,2023-04-10,54.0,58.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,494.0,8.0,0,FAM_C
SKU_047,WH_NORTH,2023-04-17,40.0,48.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,845.0,55.0,0,FAM_C
SKU_047,WH_NORTH,2023-04-24,12.0,9.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1140.0,14.0,0,FAM_C
SKU_047,WH_NORTH,2023-05-01,10.0,6.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,910.0,35.0,0,FAM_C
SKU_047,WH_NORTH,2023-05-08,38.0,42.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,907.0,12.0,0,FAM_C
SKU_047,WH_NORTH,2023-05-15,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1324.0,36.0,0,FAM_C
SKU_047,WH_NORTH,2023-05-22,34.0,29.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,333.0,59.0,0,FAM_C
SKU_047,WH_NORTH,2023-05-29,0.0,1.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,511.0,28.0,0,FAM_C
SKU_047,WH_NORTH,2023-06-05,0.0,9.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,348.0,34.0,0,FAM_C
SKU_047,WH_NORTH,2023-06-12,37.0,33.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,475.0,39.0,0,FAM_C
SKU_047,WH_NORTH,2023-06-19,53.0,51.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,839.0,17.0,0,FAM_C
SKU_047,WH_NORTH,2023-06-26,43.0,43.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1265.0,31.0,0,FAM_C
SKU_047,WH_NORTH,2023-07-03,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,774.0,55.0,0,FAM_C
SKU_047,WH_NORTH,2023-07-10,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,258.0,8.0,0,FAM_C
SKU_047,WH_NORTH,2023-07-17,30.0,33.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1073.0,7.0,0,FAM_C
SKU_047,WH_NORTH,2023-07-24,0.0,1.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,941.0,26.0,0,FAM_C
SKU_047,WH_NORTH,2023-07-31,67.0,69.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,606.0,40.0,0,FAM_C
SKU_047,WH_NORTH,2023-08-07,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1292.0,41.0,0,FAM_C
SKU_047,WH_NORTH,2023-08-14,116.0,123.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1029.0,51.0,0,FAM_C
SKU_047,WH_NORTH,2023-08-21,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,629.0,10.0,0,FAM_C
SKU_047,WH_NORTH,2023-08-28,48.0,43.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,721.0,9.0,0,FAM_C
SKU_047,WH_NORTH,2023-09-04,2.0,9.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1330.0,3.0,0,FAM_C
SKU_047,WH_NORTH,2023-09-11,23.0,13.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1269.0,61.0,0,FAM_C
SKU_047,WH_NORTH,2023-09-18,37.0,36.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,415.0,27.0,0,FAM_C
SKU_047,WH_NORTH,2023-09-25,63.0,63.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,763.0,38.0,0,FAM_C
SKU_047,WH_NORTH,2023-10-02,69.0,68.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,932.0,57.0,0,FAM_C
SKU_047,WH_NORTH,2023-10-09,58.0,51.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,803.0,8.0,0,FAM_C
SKU_047,WH_NORTH,2023-10-16,70.0,65.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1022.0,22.0,0,FAM_C
SKU_047,WH_NORTH,2023-10-23,6.0,10.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,959.0,5.0,0,FAM_C
SKU_047,WH_NORTH,2023-10-30,55.0,61.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,477.0,38.0,0,FAM_C
SKU_047,WH_NORTH,2023-11-06,17.0,15.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,757.0,51.0,0,FAM_C
SKU_047,WH_NORTH,2023-11-13,68.0,64.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,260.0,5.0,0,FAM_C
SKU_047,WH_NORTH,2023-11-20,34.0,26.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,736.0,5.0,0,FAM_C
SKU_047,WH_NORTH,2023-11-27,54.0,58.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1003.0,56.0,0,FAM_C
SKU_047,WH_NORTH,2023-12-04,41.0,45.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1203.0,63.0,0,FAM_C
SKU_047,WH_NORTH,2023-12-11,59.0,47.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1047.0,31.0,0,FAM_C
SKU_047,WH_NORTH,2023-12-18,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1296.0,60.0,0,FAM_C
SKU_047,WH_NORTH,2023-12-25,0.0,1.0,C,Z,1.289,0,1,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,442.0,4.0,0,FAM_C
SKU_047,WH_NORTH,2024-01-01,68.0,69.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1257.0,3.0,0,FAM_C
SKU_047,WH_NORTH,2024-01-08,82.0,80.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1157.0,24.0,0,FAM_C
SKU_047,WH_NORTH,2024-01-15,26.0,26.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,719.0,4.0,0,FAM_C
SKU_047,WH_NORTH,2024-01-22,61.0,60.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,323.0,44.0,0,FAM_C
SKU_047,WH_NORTH,2024-01-29,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1120.0,38.0,0,FAM_C
SKU_047,WH_NORTH,2024-02-05,6.0,2.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1048.0,46.0,0,FAM_C
SKU_047,WH_NORTH,2024-02-12,33.0,33.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,717.0,48.0,0,FAM_C
SKU_047,WH_NORTH,2024-02-19,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,997.0,1.0,0,FAM_C
SKU_047,WH_NORTH,2024-02-26,0.0,0.0,C,Z,1.289,1,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,299.0,2.0,0,FAM_C
SKU_047,WH_NORTH,2024-03-04,36.0,28.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,835.0,32.0,0,FAM_C
SKU_047,WH_NORTH,2024-03-11,7.0,6.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1089.0,6.0,0,FAM_C
SKU_047,WH_NORTH,2024-03-18,17.0,20.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1139.0,44.0,0,FAM_C
SKU_047,WH_NORTH,2024-03-25,14.0,13.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,306.0,26.0,0,FAM_C
SKU_047,WH_NORTH,2024-04-01,0.0,0.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,499.0,37.0,0,FAM_C
SKU_047,WH_NORTH,2024-04-08,22.0,27.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,881.0,46.0,0,FAM_C
SKU_047,WH_NORTH,2024-04-15,29.0,33.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,442.0,5.0,0,FAM_C
SKU_047,WH_NORTH,2024-04-22,7.0,15.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,408.0,21.0,0,FAM_C
SKU_047,WH_NORTH,2024-04-29,11.0,21.0,C,Z,1.289,1,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1154.0,54.0,0,FAM_C
SKU_047,WH_NORTH,2024-05-06,22.0,22.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,622.0,45.0,0,FAM_C
SKU_047,WH_NORTH,2024-05-13,62.0,57.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,964.0,6.0,0,FAM_C
SKU_047,WH_NORTH,2024-05-20,26.0,24.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,613.0,17.0,0,FAM_C
SKU_047,WH_NORTH,2024-05-27,0.0,2.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,500.0,64.0,0,FAM_C
SKU_047,WH_NORTH,2024-06-03,0.0,6.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1225.0,61.0,0,FAM_C
SKU_047,WH_NORTH,2024-06-10,66.0,61.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1118.0,58.0,0,FAM_C
SKU_047,WH_NORTH,2024-06-17,3.0,4.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,524.0,26.0,0,FAM_C
SKU_047,WH_NORTH,2024-06-24,27.0,24.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1082.0,22.0,0,FAM_C
SKU_047,WH_NORTH,2024-07-01,104.0,103.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,955.0,24.0,0,FAM_C
SKU_047,WH_NORTH,2024-07-08,54.0,53.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,1176.0,21.0,0,FAM_C
SKU_047,WH_NORTH,2024-07-15,0.0,2.0,C,Z,1.289,0,0,28,7,15.54,4.66,0.2,6.99,0.85,447.0,575.0,997.0,28.0,0,FAM_C
